"original_text","lang","place","compound","neg","neu","pos","sentiment","created_at","city","country","sentiment_int"
"RT @MinisterKTR: Many thanks to Minister @Koppulaeshwar1, MLAs @GandhiArekapudi, @GBalarajuTrs, Mahesh Reddy, @AlaVenkateshwer, MLC @PRRTRS…","en","Warangal-Hamamkonda, India",0.3612,0,0.706,0.294,"pos",2020-09-20,"Warangal-Hamamkonda","India",1
"RT @CP_SuratCity: Stay away from fraudsters and make yourself safe from Cyber Fraud. #StaySafe #BeSafeBeSecure #BeAwareOfCyberFraud #SmartC…","en","Valsad, India",-0.6597,0.514,0.282,0.204,"neg",2020-09-20,"Valsad","India",-1
"RT @thekiranbedi: ""Leadership Lesson for Young People in a #COVID World"". In conversation with @PrabhuChawla &amp; @kavereeb today at 7pm on @N…","en","India",0,0,1,0,"neu",2020-09-22,NA,"India",0
"RT @pudiharicharan: BKC Covid Centre is leading the way in Covid-19 management with their innovative solutions. Very much appreciated. @raj…","en","India",0,0,1,0,"neu",2020-09-22,NA,"India",0
"RT @BloodAid: #Hyderabad Need AB+ #COVID Convalescent #PlasmaDonor @ Global Hospital, Lakdikapool. 
Call 9849371489 #BloodAid via @IAMABHIS…","en","India",0,0,1,0,"neu",2020-09-22,NA,"India",0
"RT @AmitShah: Attended the meeting chaired by Prime Minister Shri @narendramodi ji via video-conferencing with the Chief Ministers of Mahar…","en","Manpur, India",0,0,1,0,"neu",2020-09-23,"Manpur","India",0
"RT @htTweets: UK to host ‘human challenge’ trials for #Covid19 vaccines: Report

https://t.co/E3v0tP1HQD https://t.co/RYj7GNHCRT","en","Asansol, West Bengal, India",0,0,1,0,"neu",2020-09-23,"Asansol","India",0
"RT @mepratap: Today in LS spoke about the problems being faced by Coffee growers, Karnataka accounts for 70% Coffee production of India, du…","en","Mysore, India",-0.4019,0.197,0.803,0,"neg",2020-09-23,"Mysore","India",-1
"RT @mygovindia: During the COVID-19 pandemic, Mask and Social Distancing will help people avoid the spread of #COVID19. Let’s prioritize ‘d…","en","New Delhi, India",0.128,0.158,0.647,0.194,"pos",2020-09-24,"New Delhi","India",1
"RT @DrKunalVikram: 76% of the consumers in India said that the economic impact of COVID-19 has made them to track their spending, with over…","en","Mumbai, India",0,0,1,0,"neu",2020-09-24,"Mumbai","India",0
"RT @mumbaimatterz: Crushing #Covid19
This is simply a terrible way to travel in #MumbaiLocals

View of a jam packed Ladies coach of #Essent…","en","Mumbai, India",-0.1531,0.151,0.849,0,"neg",2020-09-24,"Mumbai","India",-1
"RT @DhanrajNathwani: Sometimes humour is a good way of driving a message home. This funny video does exactly that. We cannot afford to take…","en","Amreli, India",0.7184,0,0.625,0.375,"pos",2020-09-25,"Amreli","India",1
"Teachers at @ModernSchoolLko maintains social distancing and  did assessment work.
 #socialdistancing #assessment https://t.co/jEl1n1BiYV","en","Lucknow, India",0,0,1,0,"neu",2020-09-25,"Lucknow","India",0
"New daily cases in London are below 500, but it has been added to the list of places of concern.

(reports… https://t.co/9anmbHsx9q","en","India",0,0,1,0,"neu",2020-09-25,NA,"India",0
"RT @narendramodi: India will do everything possible to further global good including the battle against COVID-19 pandemic. 

At the same ti…","en","Patna, India",0.4404,0,0.756,0.244,"pos",2020-09-26,"Patna","India",1
"RT @khuranavivek: Shocked to know about the demise of CA. Sharad Singhal, Secretary - Indirect Tax Committee, ICAI due to COVID-19. @theica…","en","Gurgaon, India",-0.3818,0.178,0.822,0,"neg",2020-09-26,"Gurgaon","India",-1
"RT @ChouhanShivraj: 'वसुधैव कुटुम्बकम'

India has handled the crucial situation of #COVID19 very well under the leadership of PM Shri @nare…","en","India",0.2732,0,0.769,0.231,"pos",2020-09-26,NA,"India",1
"RT @realhimanshi: I want 2 inform u all dat i hv been tested positive 4 covid-19 even after taking proper precautions .As you all know that…","en","Giridih, India",0.0772,0,0.894,0.106,"pos",2020-09-27,"Giridih","India",1
"RT @verge: Google Maps adds an overlay of COVID-19 case trends https://t.co/SaQlTVC6y3 https://t.co/29n3KryZuf","en","Mumbai, India",0,0,1,0,"neu",2020-09-27,"Mumbai","India",0
"RT @MailarigoudaPa2: Requesting @TheOfficialSBI to please draw your attention here This is the question of employment so please #savegujara…","en","Anjar, India",0,0,1,0,"neu",2020-09-27,"Anjar","India",0
"RT @jatinsapru: #URGENT Folks, somebody very critical urgently needs plasma in DELHI. If there’s anyone who’s recovered from Covid and is w…","en","Banka, India",-0.0772,0.176,0.672,0.151,"neg",2020-09-28,"Banka","India",-1
"RT @NewIndianXpress: Health Minister KK Shailaja said the state is witnessing a second wave of #COVID19 spread and that the state may have…","en","India",0.3612,0,0.815,0.185,"pos",2020-09-28,NA,"India",1
"@htTweets  This is Hight of negativity and misrepresentation . You should have written 0.0002 Billion in your pursu… https://t.co/1q3TfDg2fi","en","Lucknow, India",0,0,1,0,"neu",2020-09-28,"Lucknow","India",0
"RT @VarshatileLadki: I, a final yr student of CU @uniOFcalcutta have been tested positive for Covid-19 on 22/09/20. My health is deteriorat…","en","Bengaluru, India",0,0,1,0,"neu",2020-09-29,"Bengaluru","India",0
"RT @drshamamohd: India's Covid-19 tally tops 6 million cases &amp; 95,567 deaths. Since August, India has seen the world's worst Covid outbreak…","en","New Delhi, India",-0.802,0.367,0.55,0.083,"neg",2020-09-29,"New Delhi","India",-1
"RT @niku1630: The world officially recorded 1 million deaths from Covid-19 in one of the most sobering milestones of the pandemic, but the…","en","India",-0.5994,0.302,0.698,0,"neg",2020-09-29,NA,"India",-1
"RT @SudhanshuBJP: Daily run rate of Covid in India/Internationally is not helping anyone, only creating fear n anxiety even to mild patient…","en","New Delhi, India",-0.128,0.179,0.67,0.151,"neg",2020-09-30,"New Delhi","India",-1
"RT @WHOSEARO: Read how effective governance and community-based strategies helped the eastern Indian state of Odisha 🇮🇳 respond to #COVID19…","en","Bhubaneshwar, India",0.4019,0,0.803,0.197,"pos",2020-09-30,"Bhubaneshwar","India",1
"COVID-19 recovery rate in country reaches 83.33% https://t.co/glU9M5CEKs","en","Srinagar, India",0.0258,0,0.784,0.216,"pos",2020-09-30,"Srinagar","India",1
"RT @TOIAhmedabad: #Gujarat reports 1,351 new #coronavirus cases, tally rises to 1,38,745; death toll up by 10 to 3,463: Health department #…","en","Ahmadabad City, India",-0.5994,0.328,0.672,0,"neg",2020-10-01,"Ahmadabad City","India",-1
"RT @FlyWithIX: 🔅Indian nationals holding valid resident permits are allowed to enter Muscat without prior approval.

🔅Non-Omani citizens tr…","en","Madurai South, India",0.2263,0,0.888,0.112,"pos",2020-10-01,"Madurai South","India",1
"Maldives thanks India for USD 250 million support amid COVID-19 pandemic https://t.co/qQEvNIMQ30","en","Maharashtra, India",0.6369,0,0.574,0.426,"pos",2020-10-01,"Maharashtra","India",1
"RT @news18dotcom: The Kerala government has imposed section 144 of CrPC in Thiruvananthapuram prohibiting the assembly of more than five pe…","en","Ballia, India",0,0,1,0,"neu",2020-10-02,"Ballia","India",0
"RT @AnilRajeUrs3: The #Karnataka government has attracted #investments worth Rs 22,110.84 crore from 147 projects in the last two months am…","en","Hubli, India",0.5267,0,0.577,0.423,"pos",2020-10-02,"Hubli","India",1
"IYC National Secretari  Shri @ShiviChauhan1 tested COVID 19 positive.

We pray for their complete and speedy recove… https://t.co/YMEIFC0Cyz","en","Naraingarh,Haryana,India",0.3182,0,0.813,0.187,"pos",2020-10-02,"Naraingarh","India",1
"RT @GuardianUS: Donald Trump receiving Covid-19 treatment yet to be peer-reviewed https://t.co/8CY1g72eHq","en","Bengaluru, India",0,0,1,0,"neu",2020-10-03,"Bengaluru","India",0
"Hathras gang-rape: Rahul Gandhi, Priyanka Gandhi to head to Hathras again on Saturday to meet victim's family
read… https://t.co/UbgUyMtbZV","en","Bengaluru South, India",-0.7783,0.362,0.638,0,"neg",2020-10-03,"Bengaluru South","India",-1
"RT @BlueLabelLabs: Mobile app development, just like everything else, is going through a transition as a result of COVID-19. Certain challe…","en","Rajkot, India",0.5574,0,0.685,0.315,"pos",2020-10-03,"Rajkot","India",1
"RT @ArmaanMalik22: Coming live on my YouTube channel for the very first time! #StayHome, tune in and sing #WithMe ❤️ 

3rd April @ 8pm | Se…","en","India",0,0,1,0,"neu",2020-10-04,NA,"India",0
"RT @sukanyashantha: NIA summons tribal rights champion Soni Sori for interrogation, she says she has tested +ve for COVID-19. NIA insists &amp;…","en","Uttar Pradesh, India",0.5994,0,0.755,0.245,"pos",2020-10-04,"Uttar Pradesh","India",1
"RT @varungandhi80: Day 3 of my 5-day tour across 75 villages in my constituency Pilibhit. 

Speaking about the far-reaching benefits of the…","en","RBL ,India",0.4767,0,0.687,0.313,"pos",2020-10-04,"RBL","India",1
"RT @Maha_MEDD: A daily comprehensive report prepared by MEDD, Maharashtra showing #COVID-19 situation in the state. (5/10/2020,10:00 IST) l…","en","Mumbai, India",0,0,1,0,"neu",2020-10-05,"Mumbai","India",0
"#ChandigarhUpdate 

133 cases and 3 deaths reported in Chandigarh today

199 patients discharged today 

Total coun… https://t.co/giGRTEmTOA","en","Chandigarh, India",-0.5994,0.302,0.698,0,"neg",2020-10-05,"Chandigarh","India",-1
"10% Of World Population May Have Been Infected With #COVID19: WHO https://t.co/5bdJhfHP8Q https://t.co/mYEEZVNONQ","en","India",0,0,1,0,"neu",2020-10-05,NA,"India",0
"RT @COVIDNewsByMIB: #IndiaFightsCorona: 

Press briefing on the actions taken, preparedness and updates on #COVID19. 

LIVE TODAY AT 05:30…","en","Ambikapur, India",0.2263,0,0.787,0.213,"pos",2020-10-06,"Ambikapur","India",1
"RT @RahulMukherji5: On a day his colleague threatened Rahul Gandhi, @Dchautala tests positive for corona &amp; negative for integrity &amp; empathy…","en","Gulbarga, India",-0.3818,0.206,0.794,0,"neg",2020-10-06,"Gulbarga","India",-1
"RT @pallavipriya_: #jobopening
#Infosys referral drive
RT &amp; spread the word.
It may help someone in need in this tough time.
#Covid_19
Inbo…","en","India",0.296,0.106,0.704,0.19,"pos",2020-10-06,NA,"India",1
"RT @akhilpkumar1997: I don't understand y #PrayForKerala is trending here in twitter , as an keralite we aren't passing through any kind of…","en","Bengaluru / Bangalore , India",0.5267,0,0.595,0.405,"pos",2020-10-07,"Bengaluru / Bangalore","India",1
"Media Briefing of CoVID-19 current statistics  (07.10.20) @CMPuducherry @MoHFW_INDIA @WHO https://t.co/drSVRgAgad","en","U.T. Of Puducherry, India",0,0,1,0,"neu",2020-10-07,"U.T. Of Puducherry","India",0
"RT @MumbaiPolice: Them: Now that the lockdown is getting eased, shall we take it easy on the COVID-19 precautions?

Us: https://t.co/uGA9NB…","en","Gujarat, India",0,0,1,0,"neu",2020-10-07,"Gujarat","India",0
"RT @narendramodi: Let us #Unite2FightCorona! 

Let us always remember:

Wear a mask. 

Wash hands.

Follow social distancing.

Practice ‘Do…","en","Maharashtra State, India",0.4939,0,0.775,0.225,"pos",2020-10-08,"Maharashtra State","India",1
"RT @narendramodi: India’s COVID-19 fight is people driven and gets great strength from our COVID warriors. Our collective efforts have help…","en","Bhubaneshwar, India",0.8126,0.12,0.417,0.463,"pos",2020-10-08,"Bhubaneshwar","India",1
"RT @myogiadityanath: On this day of Hon. PM Shri @narendramodi Ji's call for Jan Andolan for Covid-19, I am happy to inaugurate a 150 TPD c…","en","Kolkata, India",0,0,1,0,"neu",2020-10-08,"Kolkata","India",0
"RT @thewire_in: The Indian Medical Association questioned the scientific basis of the government’s recently released protocol based on Ayur…","en","Pune, India",0,0,1,0,"neu",2020-10-09,"Pune","India",0
"Join our #IMFmeetings seminar: Post #COVID19 Recovery and Resilience

WHEN: 
Oct 13, 1 PM (EDT)

WHO: 
@KGeorgieva… https://t.co/PyxSackJQH","en","Mumbai, India",0.296,0,0.761,0.239,"pos",2020-10-09,"Mumbai","India",1
"RT @mygovindia: PM SVANidhi Scheme is helping small businesses to grow and sustain during the testing times of COVID-19. Here are some bene…","en","Ambikapur, India",0.4019,0,0.803,0.197,"pos",2020-10-09,"Ambikapur","India",1
"RT @SanjaySDutt: Am happy to share dat I hve recovered from #Covid.

I salute Drs/nurses, my fmly &amp; each 1 of u for ur prayers &amp; get-well w…","en","India",0.5106,0,0.719,0.281,"pos",2020-10-10,NA,"India",1
"RT @ShrirangaPV: RSS volunteer Vaibhav Bagul participated in research by taking the first dose of injection for Covid-19 vaccine. 

Hats of…","en","Thane, India",0,0,1,0,"neu",2020-10-10,"Thane","India",0
"RT @MOFA_Taiwan: .@iingwen delivered a powerful #ProudOfTaiwan National Day address. She touched on key #Taiwan🇹🇼 issues like combating #Co…","en","Limbdi, India",0.0258,0.186,0.62,0.194,"pos",2020-10-10,"Limbdi","India",1
"RT @jopping2fast: From joining an online benefit concert for covid-19 relief support to taking part in a global advocacy event on mental he…","en","India",0.875,0,0.45,0.55,"pos",2020-10-11,NA,"India",1
"RT @sayumore: @FinMinIndia @nsitharamanoffc @mygovindia The best example of #Covid appropriate behavior on your part would be timely extens…","en","India",0.6369,0,0.625,0.375,"pos",2020-10-11,NA,"India",1
"RT @sonu_monika: Health: Doctors in Germany allowed to prescribe digital apps for first time https://t.co/GJIZgJpwhv via @TheLocalGermany…","en","Bengaluru, India",0.2263,0,0.826,0.174,"pos",2020-10-11,"Bengaluru","India",1
"RT @ishavidhya: Every rupee you donate will help us in getting a matching grant from GiveIndia that will benefit more students.

GiveIndia…","en","Bengaluru South, India",0.802,0,0.494,0.506,"pos",2020-10-12,"Bengaluru South","India",1
"#India's #COVID19 recoveries have surged to over 61 lakh, while active cases of coronavirus infection remained belo… https://t.co/ZzFFu9klyL","en","Mumbai, India",0,0,1,0,"neu",2020-10-12,"Mumbai","India",0
"RT @amitanatverlal: You glowed differently when you were not Covid-19 stressed.","en","Lucknow, India",-0.4215,0.483,0.517,0,"neg",2020-10-12,"Lucknow","India",-1
"RT @Nawaz0008: Cristiano Ronaldo is asymptomatic and in isolation after testing positive for COVID-19.

Juventus begin their UCL campaign o…","en","India",0,0,1,0,"neu",2020-10-13,NA,"India",0
"RT @CNNIndonesia: Cristiano Ronaldo Positif Covid-19 https://t.co/nfasj74j7V","en","Tamil Nadu, India",0,0,1,0,"neu",2020-10-13,"Tamil Nadu","India",0
"RT @COVIDNewsByMIB: #IndiaFightsCorona: 

We shifted the communication strategy from #StayHome to 'Opening with Precautions'. We all have t…","en","Kolkata, India",0,0,1,0,"neu",2020-10-13,"Kolkata","India",0
"What are the Differences between Regular Cleaning and Deep Cleaning?
Read more here: https://t.co/Wz2JCZCqqa… https://t.co/xmt9M3EKHk","en","Bengaluru, India",0.6597,0,0.426,0.574,"pos",2020-10-14,"Bengaluru","India",1
"@ayush_singh98 About COVID-19, nobody has definitive evidence to corroborate or dismiss anything that could or coul… https://t.co/MpdNZ3lWuZ","en","Gurgaon, India",0,0,1,0,"neu",2020-10-14,"Gurgaon","India",0
"This is not a one-off story and talks about the resilience women have often shown in a crisis scenario. Indeed a st… https://t.co/zZuoKEJHbk","en","Gurgaon, India",0,0,1,0,"neu",2020-10-14,"Gurgaon","India",0
"Covid-19: Gujarat's death toll rises to 3,600 https://t.co/6SweNqazGQ","en","Ahmadabad City, India",-0.5994,0.494,0.506,0,"neg",2020-10-15,"Ahmadabad City","India",-1
"RT @anandayubhu: The demand of  DATE --Ayurveda for Covid-19' to be the main theme of 5th Ayurveda Day  https://t.co/py7VVfEv3L Different S…","en","New Delhi, India",-0.128,0.143,0.857,0,"neg",2020-10-15,"New Delhi","India",-1
"@EndGameWW3 Politicians no different world over, they thrive on the miseries of poor.
For many such politicians,… https://t.co/MtxBEs5EV0","en","Surat/Pipavav/Bihar, India",-0.4767,0.307,0.693,0,"neg",2020-10-15,"Surat/Pipavav/Bihar","India",-1
"RT @airnewsalerts: #Karnataka: Awareness campaign for #COVID19 ‘My Family, My Responsibility’ launched in Udupi district. 
https://t.co/otu…","en","Imphal, India",0,0,1,0,"neu",2020-10-16,"Imphal","India",0
"RT @COVIDNewsByMIB: 📢#CoronaVirusUpdates:

📍#COVID19 India Tracker
(As on 16 October, 2020, 08:00 AM)

➡️Confirmed cases: 73,70,468
➡️Recov…","en","Mumbai, India",0,0,1,0,"neu",2020-10-16,"Mumbai","India",0
"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍Three rules for safety👇

✅Always wear face cover/mask 😷
✅ Maintain distance from others
✅Wash han…","en","Mumbai, India",0,0,1,0,"neu",2020-10-16,"Mumbai","India",0
"RT @MoRD_GOI: #IndiaFightsCorona

Follow distancing norms to protect yourself and others. 

Help break the chain of COVID-19 transmission.…","en","New Delhi, India",0.6486,0,0.602,0.398,"pos",2020-10-17,"New Delhi","India",1
"RT @FcSonuSood: Humanitarian Sonu Sood Sir bags #Healthgiri Award 2020 for celebrity who did exemplary work during Covid-19.❤️🙏🇮🇳 Congratul…","en","Etawah, India",0.5423,0,0.741,0.259,"pos",2020-10-17,"Etawah","India",1
"RT @Uppolice: ADG @wpl1090 Mrs Neera Rawat gifting ‘MissionShakti’ face masks to Hon’ble Governor UP Smt. @anandibenpatel at the launch of…","en","India",0.4404,0,0.805,0.195,"pos",2020-10-17,NA,"India",1
"RT @ROBJammuKashmir: #Unite2FightCorona: @RJjuhie , Morning Show Host 92.7 Big FM #Jammu appeals the citizens to follow appropriate behavio…","en","Chandigarh, India",0,0,1,0,"neu",2020-10-18,"Chandigarh","India",0
"More than one coronavirus vaccine will be available in the first quarter of 2021, a government scientific adviser h… https://t.co/fKfJ1WhVJ8","en","India",0,0,1,0,"neu",2020-10-18,NA,"India",0
"RT @drharshvardhan: #WatchNow
#SundaySamvaad

Has #coronavirus mutated?
How Kerala’s performance against #COVID19 worsen?
Is there an intra…","en","New Delhi, India",-0.5106,0.452,0.548,0,"neg",2020-10-18,"New Delhi","India",-1
"Under fire from the principal opposition parties for failing to contain the spike in the number of #COVID19 cases i… https://t.co/z3NcICyfaf","en","Maharashtra, India",-0.6808,0.447,0.455,0.098,"neg",2020-10-19,"Maharashtra","India",-1
"RT @SobhaLtd: Indian real estate industry adopted various measures to fight the pandemic and bring stability in business.
Read on @housing.…","en","Bengaluru, India",-0.2263,0.17,0.719,0.111,"neg",2020-10-19,"Bengaluru","India",-1
"RT @246_bn: Pledge taken by 246 bn crpf nayla jaipur to fight against covid- 19 https://t.co/GJT49fc2sb","en","Bengaluru, India",-0.3818,0.271,0.729,0,"neg",2020-10-19,"Bengaluru","India",-1
"@narendramodi Covid 19 can be completely cured by correct dose &amp; method of treating with Methylene Blue. Plz form a… https://t.co/xn370XGMel","en","Mumbai, India",0.4588,0,0.692,0.308,"pos",2020-10-20,"Mumbai","India",1
"@_apoorvasri The beauty of Fall in Toronto, Canada...could not visit due to COVID-19. Thank you for the share.👏👏👏","en","India",0.5719,0,0.63,0.37,"pos",2020-10-20,NA,"India",1
"RT @narendramodi: India’s fight against COVID-19 has been a spirited one.

Our country has kept the mortality rates low.

Medical infrastru…","en","Bhopal, India",-0.4588,0.305,0.584,0.11,"neg",2020-10-20,"Bhopal","India",-1
"RT @GopiKishorRaja2: #Vizag ప్రజలకు ముఖ్య గమనిక..
#1300 బెడ్స్ అందుబాటులోకి..
#GITAM &amp; #GAYTRI హాస్పిటల్స్.
Today #GITAM &amp; #Gayatri in Viza…","en","Hyderabad, India",0,0,1,0,"neu",2021-04-26,"Hyderabad","India",0
"RT @urstrulyMahesh: Done with my vaccination! Please get yours!! The COVID-19 second wave has hit everyone hard and getting vaccinated is t…","en","Vijayawada, India",-0.1027,0.113,0.887,0,"neg",2021-04-26,"Vijayawada","India",-1
"RT @timesofindia: Can women take the COVID-19 vaccine during their periods? https://t.co/cvSTP48DgQ","en","West Bengal, India",0,0,1,0,"neu",2021-04-26,"West Bengal","India",0
"RT @PandaJay: Ad Aadmi Party

-No new hospital in 5 yrs
-No new bed, ICU, ventilator in 6 months
-Photo Op at new facility by centre
-5* #C…","en","India",0,0,1,0,"neu",2021-04-27,NA,"India",0
"RT @sridhar1085: If you are facing any COVID-19 related emergency, please call Telangana Congress Covid-19 Control Room on 040 - 24601254.…","en","Hyderabad, India",0,0,1,0,"neu",2021-04-27,"Hyderabad","India",0
"RT @haryannvi: Just a reminder to woke crowd that your favourite Maharashtra and Delhi govts built neither statues nor temples. And are the…","en","India",0,0,1,0,"neu",2021-04-27,NA,"India",0
"@hunter_mufc I may be nobody but we are seeing every other day on
This crisis and we [India] are hit badly and the… https://t.co/v2woOXM9QH","en","Bangalore,India",0,0,1,0,"neu",2021-04-28,"Bangalore","India",0
"RT @aalokelab: Let us admit it - this is in the news because Fauci has said so. 

Bidesh mein naam ho gaya to ab serfs will also admit.

ht…","en","India",0.3818,0,0.783,0.217,"pos",2021-04-28,NA,"India",1
"RT @VivianBala: Two @TheRSAF planes carried 256 oxygen cylinders from Singapore to India this morning to support our Indian friends against…","en","Bilaspur, India",0.7096,0,0.604,0.396,"pos",2021-04-28,"Bilaspur","India",1
"RT @rajasthanroyals: Rajasthan Royals announce a contribution of over $1 milion from their owners, players and management to help with imme…","en","Gajsinghpur, India",0.4019,0,0.769,0.231,"pos",2021-04-29,"Gajsinghpur","India",1
"RT @COVIDNewsByMIB: #IndiaFightsCorona:

📍 Increasing gap between #COVID19 Recovered &amp; Active cases of India (June 01, 2020 to April 29, 20…","en","Tezpur, Assam, India",0,0,1,0,"neu",2021-04-29,"Tezpur","India",0
"RT @TOIDelhi: Covid-19: Two held for selling fire extinguisher instead of oxygen cylinder to Delhi woman https://t.co/3jfsmYzC46","en","Mumbai, India",-0.34,0.194,0.806,0,"neg",2021-04-29,"Mumbai","India",-1
"RT @praveendel: Delhi Trade Associations to observe voluntary self #lockdown of markets -declared @CAITIndia Secretary General Praveen Khan…","en","Nagaland, India",0,0,1,0,"neu",2021-04-30,"Nagaland","India",0
"RT @TarekFatah: My friend, Indian TV journalist #RohitSardana dies of heart attack after being diagnosed with #COVID19. He was also the pro…","en","Solapur, India",0.0258,0.217,0.559,0.224,"pos",2021-04-30,"Solapur","India",1
"RT @NTRFans_EG: Here Is The Design Welcoming Mass Month.. 💥#NTR 🔥

Adavance Happy Birthday to the Man Of Masses @tarak9999 Annaa❤️

MASS MO…","en","Khammam, India",0,0,1,0,"neu",2021-04-30,"Khammam","India",0
"RT @IncomeTaxIndia: Govt extends timelines of certain compliances, to mitigate the difficulties faced by taxpayers due to the ongoing COVID…","en","India",0.4215,0,0.725,0.275,"pos",2021-05-01,NA,"India",1
"RT @ericnamofficial: thinking of and praying for our brothers and sisters in India ❤️ here’s a link to organizations you can donate to if y…","en","India",0.3182,0,0.753,0.247,"pos",2021-05-01,NA,"India",1
"RT @CeoNoida: To break the chain of Covid-19, @noida_authority started sanitization work in Noida as per the given schedule. 
The sanitizat…","en","Noida, India",0,0,1,0,"neu",2021-05-01,"Noida","India",0
"RT @ESPNcricinfo: It is understood that two players of the #KKR contingent, Varun Chakravarthy and Sandeep Warrier, have tested positive fo…","en","Pune, India",0,0,1,0,"neu",2021-05-03,"Pune","India",0
"RT @greatandhranews: #AlluArjun Recovering from #COVID19 https://t.co/RBs2JzFlTV","en","Hyderabad, India",0,0,1,0,"neu",2021-05-03,"Hyderabad","India",0
"Earlier on 30 April, the Delhi University Teachers' Association had written a letter to the acting vice-chancellor… https://t.co/knJe7GdMcw","en","Mumbai, India",0,0,1,0,"neu",2021-05-03,"Mumbai","India",0
"RT @CricketNDTV: Update: #IPL2021 postponed after several players test positive for COVID-19 https://t.co/y7DYPuoQD0","en","India",0,0,1,0,"neu",2021-05-04,NA,"India",0
"RT @PTI_News: Indian Premier League suspended indefinitely after multiple COVID-19 cases in its bio-bubble: league chairman Brijesh Patel t…","en","Varanasi, India",-0.3182,0.15,0.85,0,"neg",2021-05-04,"Varanasi","India",-1
"BFI Executive Director RK Sacheti dies after battling COVID-19

https://t.co/65Ldgm3eCn","en","Noida, India",0,0,1,0,"neu",2021-05-04,"Noida","India",0
"All members of Indian G7 delegation currently in isolation, vaccinated: Sources

Read @ANI Story |… https://t.co/Gesr0qt93l","en","India",0,0,1,0,"neu",2021-05-05,NA,"India",0
"RT @sri50: A new high #Coronavirus in #Karnataka as it crosses 50,000 cases with #Bengaluru alone reporting more than 23,000 cases!
#Second…","en","Andhra Pradesh, India",0,0,1,0,"neu",2021-05-05,"Andhra Pradesh","India",0
