"original_text","lang","place","compound","neg","neu","pos","sentiment","created_at","city","country","sentiment_int"
"RT @E24bollynews: Himanshi Khurana takes the first dose of covid 19 vaccination, shares the news on her social media

#Himanshians @realhim…","en","New Delhi, India",0.296,0,0.82,0.18,"pos",2021-05-05,"New Delhi","India",1
"Did you know? 
You can #track your #schol #vehicles, without any #hardware #installation. Isn't it #excited? Use… https://t.co/dTqbP8q7JX","en","India",0,0,1,0,"neu",2021-05-07,NA,"India",0
"RT @SaurabhTaparia4: Pls help in admission of my uncle naryan soni #covid+ need ventilator at Delhi. position is serious 
#Oxygen level is…","en","New Delhi, India",0.4019,0,0.803,0.197,"pos",2021-05-07,"New Delhi","India",1
"RT @CricCrazyJohns: Virat Kohli and Anushka Sharma donated 2 crore for the COVID-19 crisis in India through Ketto. Well done, Kohli and Anu…","en","Pollachi, India",0.2732,0,0.861,0.139,"pos",2021-05-07,"Pollachi","India",1
"RT @sanket: ""I think it is a welcome move to make vaccines more accessible across the world"": Dr Sharvil Patel, MD, Zydus Group, on the US…","en","India",0,0,1,0,"neu",2021-05-08,NA,"India",0
"RT @CcrKaphle: Salman Khan has been providing food, medical equipment and oxygen cylinders to frontline workers including BMC, doctors &amp; po…","en","Chhattisgarh, India",-0.5574,0.217,0.783,0,"neg",2021-05-08,"Chhattisgarh","India",-1
"RT @Psmithran: #Invincible on @PrimeVideoIN is a fantastic watch! Was like a crossover between #JusticeLeague, #KickAss &amp; #GameOfThrones!…","en","Fort Tondiarpet, India",0.3612,0,0.545,0.455,"pos",2021-05-08,"Fort Tondiarpet","India",1
"RT @ReallySwara: “The Institute for Health Metrics &amp; Evaluation estimates that India will see a staggering 1 million deaths from COVID-19 b…","en","India",-0.5994,0.281,0.719,0,"neg",2021-05-09,NA,"India",-1
"RT @ZeeNewsEnglish: ICMR issues advisory on 'black fungus' among COVID-19 patients, lists do's and don'ts

#COVID19 #coronavirus 

https://…","en","Mumbai, India",0,0,1,0,"neu",2021-05-09,"Mumbai","India",0
"RT @rameshlaus: #Instagram deletes #KanganaRanaut 's #Covid positive announcement post in which she said COVID-19 ""a small flu which got to…","en","Coimbatore, India",-0.3818,0.245,0.755,0,"neg",2021-05-09,"Coimbatore","India",-1
"RT @NonsensicalNemo: We are still paying for the sins of India Against Corruption. 

https://t.co/JaXNYEEXdb","en","Indore, India",-0.6124,0.625,0.375,0,"neg",2021-05-10,"Indore","India",-1
"RT @Nidhi: Covid 19: This Muslim Woman Arranges Cremations For Those Who Have No One To Do It - by ⁦@betwasharma⁩  https://t.co/CPvDp2CG8g","en","Bengaluru South, India",0,0,1,0,"neu",2021-05-10,"Bengaluru South","India",0
"RT @ndtvfeed: Mumbai's Dharavi Reports Single-Digit Covid Cases After 2 Months https://t.co/2nTkAD4DTU https://t.co/0fpL8Ynvys","en","India",0,0,1,0,"neu",2021-05-10,NA,"India",0
"@PrajvalShastri Because of Covid-19? 😔","en","Mysore, India",0,0,1,0,"neu",2021-05-11,"Mysore","India",0
"The enigma that is COVID-19 : https://t.co/HtEiJ91oit","en","Bengaluru, India",0,0,1,0,"neu",2021-05-11,"Bengaluru","India",0
"Are you experiencing stress and anxiety during the lockdowns? This self-care checklist offers tips to help you cope… https://t.co/8uWjyP3Oaq","en","India",0.4767,0.168,0.479,0.353,"pos",2021-05-11,NA,"India",1
"RT @ImRaina: Sending my warm wishes to you all on this Eid. May this day brings you joy &amp; God shower you &amp; your loved ones with his blessin…","en","Hyderabad, India",0.9287,0,0.352,0.648,"pos",2021-05-13,"Hyderabad","India",1
"RT @ZoomTV: #Rajinikanth got his second dose of COVID-19 vaccine today 

 https://t.co/grGieIvxQw","en","Tiruchengode, India",0,0,1,0,"neu",2021-05-13,"Tiruchengode","India",0
"DM Vijyendra Pandiyan ordered sealing of Badrika Hospital &amp; Research Center at Gorakhpur Medical College road after… https://t.co/jeRy1U8dH6","en","Tinsukia, India",0,0,1,0,"neu",2021-05-13,"Tinsukia","India",0
"RT @DTDCIndia: Eid Mubarak to you! Wishing everyone that may this day be an exceptional one, even during these tough times.
May this Eid br…","en","New Delhi, India",0.296,0.093,0.741,0.167,"pos",2021-05-14,"New Delhi","India",1
"@sdmbam @Ganjam_Admin  covid-19 update detailed post of block wise.","en","Bhubaneshwar, India",0.0516,0.29,0.4,0.31,"pos",2021-05-14,"Bhubaneshwar","India",1
"RT @MenonBioPhysics: In the India Forum today:
""That India isn’t special is a good lesson to keep in mind for the future.""
https://t.co/W38…","en","Bengaluru, India",0.6808,0,0.588,0.412,"pos",2021-05-14,"Bengaluru","India",1
"RT @NSivsagar: Door to door awareness activities on CoViD -19 
@DiproSivasagar @nhm_assam https://t.co/K9CbZMa2Ly","en","Sibsagar, India",0,0,1,0,"neu",2021-05-15,"Sibsagar","India",0
"Taiwan raises alert level after sudden surge in Covid-19 cases https://t.co/Kns5Sk9nMq","en","New Delhi, India",0.296,0,0.761,0.239,"pos",2021-05-15,"New Delhi","India",1
"RT @asadowaisi: Kashmiris are being jailed, sometimes in faraway states. Covid thrives in overcrowded jails. Even SC has ordered uncrowding…","en","Azamgarh Uttar Pradesh, India",0,0,1,0,"neu",2021-05-15,"Azamgarh Uttar Pradesh","India",0
"RT @CHNvolunteer: Part1 of 2: #verified &amp; #updated list of transfer vehicles to help #covid patients commute.  #covidindia #CovidHelp #Covi…","en","Coimbatore, India",0.4019,0,0.69,0.31,"pos",2021-05-16,"Coimbatore","India",1
"RT @rameshlaus: Since relatives of the patients are queuing up for #Remdisivir in Nehru Stadium, some are saying a few of them could themse…","en","Guntur, India",0,0,1,0,"neu",2021-05-16,"Guntur","India",0
"RT @ndtv: Second Batch Of Russian #COVID19 Vaccine Sputnik V Reaches Hyderabad
https://t.co/ZpBjjv6T21 https://t.co/pCsQIThA8i","en","Kolkata, India",0.0258,0,0.845,0.155,"pos",2021-05-16,"Kolkata","India",1
"RT @JPNadda: Dividing society and spewing venom against others….Congress is a master at this. India is seeing Congress’ antics, while the n…","en","Gujarat, India",0,0,1,0,"neu",2021-05-18,"Gujarat","India",0
"RT @ajitdatta: Four key takeaways from the #CongressToolKit:
- It seeks to divide India on communal and regional faultlines.
- It seeks to…","en","India",0,0,1,0,"neu",2021-05-18,NA,"India",0
"RT @narendramodi: Interacting with District Officials on the COVID-19 situation. https://t.co/Yy4w15sZYB","en","Jaipur, India",0,0,1,0,"neu",2021-05-18,"Jaipur","India",0
"RT @PrinceArihan: Thrilled to inform that @AmitBagaria12 and I will be co-authoring a book on the COVID-19 crisis in India. This will be ou…","en","India",0.3612,0,0.762,0.238,"pos",2021-05-19,NA,"India",1
"RT @ShahnawazBJP: An Institute under the Ministry of Science &amp; Technology, GoI has developed a Test Kit that can detect #COVID19 across var…","en","Khagaria, India",0,0,1,0,"neu",2021-05-19,"Khagaria","India",0
"RT @sivaetb: #TamilNadu Chief Minister &amp; #DMK President #MKStalin asks party men not to meet him during his visit to Salem, Coimbatore, Mad…","en","Coimbatore, India",-0.4939,0.242,0.758,0,"neg",2021-05-19,"Coimbatore","India",-1
"RT @himantabiswa: 2/3 Directed FAAMCH authorities to bring 50 oxygen concentrators by Friday &amp; to make a 15 bedded ICU ward operational wit…","en","Dimapur, India",0,0,1,0,"neu",2021-05-20,"Dimapur","India",0
"Glocal University is preparing paramedical staff to deal with the challenges of covid 19
the Glocal Hospital is ful… https://t.co/oDRIrlJItF","en","Uttar Pradesh, India",0,0,1,0,"neu",2021-05-20,"Uttar Pradesh","India",0
"RT @SWAYAMMHRD: Put a stop to the COVID-19 infection chain by prioritizing #SwayamKiSuraksha. We’re all in this together. Let’s do our bit…","en","karnal, India",-0.296,0.216,0.784,0,"neg",2021-05-20,"karnal","India",-1
"RT @ippatel: Gujarati Company Zydus Cadila has started clinical trial of Vaccine on children aged 12-18 years in 43 trial sites.

Zydus Cad…","en","Noida, India",0,0,1,0,"neu",2021-05-21,"Noida","India",0
"RT @ndtv: High Courts Must Avoid Passing Impossible #Covid Orders: Supreme Court https://t.co/VOF2AM6EkC https://t.co/vMgGFqLG8m","en","Hyderabad, India",-0.296,0.216,0.784,0,"neg",2021-05-21,"Hyderabad","India",-1
"RT @DrSandeepJSP: JanaSena Party 2019 Election Manifesto by @PawanKalyan garu
•Mobile Diagnostics/Pharmacy Unit at Village level
•2 ambulan…","en","Bhongir, India",0,0,1,0,"neu",2021-05-21,"Bhongir","India",0
"RT @joyb37: #Song #musically #voice for maintain #SocialDistancing wear #MaskUpIndia properly #Unite2FightCorona #indiafightscoronavirus #C…","en","Kolkata, India",0,0,1,0,"neu",2021-05-23,"Kolkata","India",0
"RT @thenewsminute: Huge crowds at markets and bus stands in Tamil Nadu ahead of lockdown extension #COVID19 #TamilNadu #Lockdown #Crowd htt…","en","Hubli, India",0.3182,0,0.813,0.187,"pos",2021-05-23,"Hubli","India",1
"RT @nandaji1958: Don't believe DMK govt care all people in Tamil nadu. 8 months pregnant Dr Karthika at Chennai, 8 months pregnant Dr Shanm…","en","Vododara, India",0.4939,0,0.824,0.176,"pos",2021-05-23,"Vododara","India",1
"RT @ttindia: The World Health Organisation (WHO) has said more information is required from Bharat Biotech, which is seeking emergency use…","en","India",0,0,1,0,"neu",2021-05-25,NA,"India",0
"RT @siima: Actor @tarak9999 tested negative for Covid-19 🤗🤗
.
.
.
.
#siima #JrNtr #Tested #Covid_19 #Negative #Corona #Tarak #CoronaUpdate…","en","Vijayawada, India",0,0,1,0,"neu",2021-05-25,"Vijayawada","India",0
"✅| OFFICIAL: Francisco Trincão has been in contact with someone who tested positive for COVID-19 and won't be avail… https://t.co/AomLIHc2dh","en","Kolkata, India",0,0,1,0,"neu",2021-05-25,"Kolkata","India",0
"RT @yashberiwal0: @nsitharaman 

Give option to Taxpayers to file ITR'S of last two Assessment Year's in the new e-filing Portal of @Income…","en","Mumbai, India",0,0,1,0,"neu",2021-05-26,"Mumbai","India",0
"Mostly likely, 16,00,000 (16 lakh) people died of #Covid_19  in India. But that number could well be 42 lakh -- 13.… https://t.co/GHeRXnJIeU","en","Delhi, India",0,0.247,0.38,0.373,"neu",2021-05-26,"Delhi","India",0
"RT @rama_bhaktha: Mobile testing units deployed to flatten spike in rural Karnataka. Since May 17, these mobile units have travelled 938 vi…","en","India",0,0,1,0,"neu",2021-05-26,NA,"India",0
"RT @NasscomR: Managing Remote #workforce - #HR best practices

Full Report 
👉https://t.co/f1y4LbqM7u

@Aon_India @ved_hrm @ravikikan @anish…","en","India",0.6369,0,0.543,0.457,"pos",2021-05-27,NA,"India",1
"RT @BloodDonorsIn: #Chennai
Need #Blood Type :  O-positive
At : Rela 
Blood Component : Need Blood O+ve from Covid 19 recovered patient
Num…","en","Pune, India",0,0,1,0,"neu",2021-05-27,"Pune","India",0
"RT @PTI_News: More than 1.84 crore COVID-19 vaccine doses are still available with states and UTs, and they will receive over 11 lakh doses…","en","Ayodhya, India",0,0,1,0,"neu",2021-05-27,"Ayodhya","India",0
"RT @lostrider03: Heyy Guys,
My Friend’s Dad Got admitted in SLG Hospital For COVID-19 and The Situation of her father is very Critical They…","en","Mumbai, India",0.4404,0.13,0.559,0.311,"pos",2021-05-28,"Mumbai","India",1
"RT @virsanghvi: India Didn't Buy Enough Vaccines. Now the World Is Paying | Time https://t.co/nyN1TTiiAg","en","Mumbai, India",-0.1027,0.189,0.811,0,"neg",2021-05-28,"Mumbai","India",-1
"RT @DarshanNPopat: GOOD NEWS 🌻 
Super Nani fought &amp; defeated #Covid &amp; back to home today after 19 days! What a spirit 🌟 Such a fighter she…","en","India",0.5859,0.248,0.28,0.472,"pos",2021-05-28,NA,"India",1
"RT @nagarkoti: #Chandigarh 

163 #COVID cases, 450 recoveries and 5 deaths reported in #Chandigarh today @timesofindia https://t.co/j9fBN88…","en","Chandigarh, India",-0.5994,0.494,0.506,0,"neg",2021-05-29,"Chandigarh","India",-1
"RT @DSSNewsUpdates: BIRTHDAY CELEBRATION WITH WELFARE: FOOD DISTRIBUTION AND TREE PLANTATION | DERA SACHA SAUDA VOLUNTEER- SHAH SATNAM JI N…","en","Chandigarh, India",0,0,1,0,"neu",2021-05-29,"Chandigarh","India",0
"RT @EnthuPattanee: India Didn't Buy Enough Vaccines. Now the World Is Paying | Time டைம் ஸ்பெசல் ஐட்டம் ஒண்ணு எறிஞ்சருக்கான். This guy has…","en","Sattur, India",-0.1027,0.167,0.833,0,"neg",2021-05-29,"Sattur","India",-1
"RT @narendramodi: Dinesh Upadhyay Ji belongs to Jaunpur, UP. He has been driving a truck for years but in the time of COVID-19 he has been…","en","Kolkata, India",0,0,1,0,"neu",2021-05-30,"Kolkata","India",0
"RT @AskAnshul: UP's Aligarh: ANM Niha Khan inserted injection's needle in recipients' arm but didn't inject Covid-19 vaccine, and vaccines…","en","India",0,0,1,0,"neu",2021-05-30,NA,"India",0
"RT @nistula: Odisha has extended lockdown period by 16 days keeping the COVID-19 pandemic in mind. The second lockdown was coming to end on…","en","New Delhi, India",0.1779,0,0.876,0.124,"pos",2021-05-30,"New Delhi","India",1
"RT @oyevivekk: A doctor attached to a #COVID-19 care centre was beaten up by a peaceful mob in #Assam's Hojai.  

Just another day in secul…","en","New Delhi, India",0.1027,0.187,0.6,0.213,"pos",2021-06-01,"New Delhi","India",1
"Ministry of Health and Family Welfare | COVID-19 Vaccination Update- Day 137 - https://t.co/Z4gD0HRMPS https://t.co/BgoZnGq9wC","en","Gurgaon, India",0,0,1,0,"neu",2021-06-01,"Gurgaon","India",0
"Assam doctor assaulted after Covid-19 patient dies; CM calls it barbaric attack | Latest News India https://t.co/Hlc2JqNXmk","en","India",-0.7845,0.385,0.615,0,"neg",2021-06-01,NA,"India",-1
"RT @LiveLawIndia: Constitution Doesn't Envisage Courts To Be Silent Spectators When Executive Policies Infringe Citizens' Rights : SC In CO…","en","India",0,0,1,0,"neu",2021-06-02,NA,"India",0
"Got Vaccinated finally.. If you havent got your dose yet pls pls do book and get it soon #Covishield #CowinApp","en","Chennai, India",0,0,1,0,"neu",2021-06-02,"Chennai","India",0
"RT @airnewsalerts: ICMR approves one more home based test kit:  PanBio COVID-19 Antigen Rapid Test Device, Abbott Rapid Diagnostics Divisio…","en","Khairthal, India",0,0,1,0,"neu",2021-06-02,"Khairthal","India",0
"RT @sidhant: As part of Operation Samudra Setu II (Ocean Bridge), Indian Navy Ship Tarkash called at Saudi Arabia's Dammam Port to take on…","en","Delhi, India",0,0,1,0,"neu",2021-06-03,"Delhi","India",0
"#अबकी_बार_करोड़ों_बेरोजगार
CMIE has revealed that 15 million people have lost their jobs in the second wave of Covi… https://t.co/knegjYcjw3","en","Sohna, India",-0.3182,0.223,0.777,0,"neg",2021-06-03,"Sohna","India",-1
"RT @AimeeBaruah: Cycling is very essential for good health.

     Even if there is a great effect in cycling due to the current situation o…","en","Assam, India",0.7906,0,0.562,0.438,"pos",2021-06-03,"Assam","India",1
"As many as 335 COVID-19 patients were discharged from various COVID-19 care centres in Mizoram on Saturday.

Meanwh… https://t.co/1aeffANCK6","en","New Delhi, India",0.4939,0,0.758,0.242,"pos",2021-06-05,"New Delhi","India",1
"RT @Andhravilasnews: J&amp;K: Weapon smuggling bid foiled, 2 terrorist associates held https://t.co/oB3vuIWfFs #oxygen #breakingnews #lockdowni…","en","India",-0.7845,0.58,0.42,0,"neg",2021-06-05,NA,"India",-1
"@narendramodi @AmitShah @myogiadityanath @BJP4India I   Congratulate to Honourable Prime Minister  to tackle covid… https://t.co/837sMjnGVs","en","New Delhi, India",0.5719,0,0.575,0.425,"pos",2021-06-05,"New Delhi","India",1
"RT @rohanrgupta: The war is against COVID-19
Modi govt is busy fighting TWITTER

India needs FREE UNIVERSAL VACCINATION

BJP/RSS craving fo…","en","Patna, India",-0.4939,0.298,0.55,0.151,"neg",2021-06-07,"Patna","India",-1
"If #Communists are joining in alternative parties &amp; becoming #captalists , why can't the same communist ideology le… https://t.co/uddTMDhmwM","en","Hyderabad, India",0.296,0,0.732,0.268,"pos",2021-06-07,"Hyderabad","India",1
"RT @timesofindia: PM Modi ends his address saying India will be victorious in the war against Covid-19

Live updates: https://t.co/vjgcvuae…","en","Tamil Nadu, India",-0.5994,0.281,0.719,0,"neg",2021-06-07,"Tamil Nadu","India",-1
"RT @AskAnshul: Actress Aisha Sultana said that Govt of India deployed coronavirus as a bioweapon in Lakshadweep.

6 days ago, Samajwadi Par…","en","Bengaluru, India",0,0,1,0,"neu",2021-06-08,"Bengaluru","India",0
"RT @IndiaToday: Under the new circular, the price of #Covishield has been fixed at 780, #Covaxin at 1,410, and #Sputnik V at 1,145.
#Corona…","en","Patna, India",0,0,1,0,"neu",2021-06-08,"Patna","India",0
"Kolkata Municipal Corporation (KMC) will put vaccination on hold in all 18 camps tomorrow, June 9, due to shortage… https://t.co/t0I4zuLwhQ","en","India",0,0,1,0,"neu",2021-06-08,NA,"India",0
"RT @NSUIAssam: After Jorhat, Lakhimpur and Barpeta now our Dhubri @NSUI unit protested against SEBA/AHSEC board exams amid COVID-19. We wil…","en","Hojai, India",-0.25,0.143,0.857,0,"neg",2021-06-09,"Hojai","India",-1
"Unfortunately, some people aren’t helped by lifestyle changes or medications. Surgery may be an option for those pe… https://t.co/j1pQmez01n","en","Hyderabad, India",0.4019,0,0.769,0.231,"pos",2021-06-09,"Hyderabad","India",1
"Are you Business owner and want to advetise your busienss like this then google this keyword - khojinINDIA and regi… https://t.co/2NfN4ZS7sy","en","India",0.4215,0,0.678,0.322,"pos",2021-06-09,NA,"India",1
"The Supreme Court on Friday ordered the postponement of the INI-CET 2021 exam.

#INICET #INICET2021 https://t.co/ZXBFRJpcrU","en","India",0,0,1,0,"neu",2021-06-11,NA,"India",0
"RT @CongressOrBJP: The strength of any organisation is tested and measured during the times of crisis and adversities. During the current t…","en","New Delhi, India",0.4939,0,0.686,0.314,"pos",2021-06-11,"New Delhi","India",1
"RT @the_hindu: The daily #COVID19 count in India remained below the one-lakh mark for the fourth consecutive day with the country reporting…","en","India",0,0,1,0,"neu",2021-06-11,NA,"India",0
"RT @fekubawa: Narendra must answer and take accountability for loss of human lives due to:

📌 Ignorance after 1st COVID-19 case in India…","en","India",-0.3182,0.15,0.85,0,"neg",2021-06-12,NA,"India",-1
"RT @EFPIA: From raw materials to patients’ arms – how are #COVID19 vaccines made? 
🎙️Listen to our podcast with @pfizer @PfizerEUPolicy to…","en","India",0,0,1,0,"neu",2021-06-12,NA,"India",0
"RT @Sanju_Verma_: Asking for #Patent waiver for #Covid vaccine under #TRIPS,from Western nations who are signatories to WTO,by @narendramod…","en","Mumbai, India",0,0,1,0,"neu",2021-06-12,"Mumbai","India",0
"RT @ndtv: In Emotional Note, YouTuber Bhuvan Bam Mourns Loss Of Parents To Covid https://t.co/4NYzfeeI5K https://t.co/DWioXIhXgw","en","Gorakhpur, India",-0.6249,0.421,0.579,0,"neg",2021-06-13,"Gorakhpur","India",-1
"RT @ABVPVoice: The second wave of COVID-19 and the lockdown have had a severe impact on education field and the students. 

Karyakartas of…","en","Lucknow, India",0,0,1,0,"neu",2021-06-13,"Lucknow","India",0
"Got my first dose #vaccinated #Covishield","en","India",0,0,1,0,"neu",2021-06-13,NA,"India",0
"RT @PRupala: Labourers insured under ESIC and their families can avail free treatment for COVID-19. This has been enabled at 21 ESIC hospit…","en","Surat, India",0.5106,0,0.752,0.248,"pos",2021-06-14,"Surat","India",1
"RT @ndtvfeed: Maharashtra Records 8,129 New COVID-19 cases, Lowest In Over 3 Months https://t.co/ukeHPpQQPP https://t.co/b5tXeW29Yl","en","India",-0.3818,0.302,0.698,0,"neg",2021-06-14,NA,"India",-1
"@TVSCredit 👉Using online modes of communication like our chatbot and saathi Apps.

 #SmartCustomerOfTheWeek… https://t.co/4XyBLCFBbo","en","Chennai, India",0.3612,0,0.737,0.263,"pos",2021-06-14,"Chennai","India",1
"@globaltimesnews There are 1500 #ChineseVirus in #WuhanLab  👇
All Worldleaders are silent on it, why Not Nuke this… https://t.co/6im43oaQkD","en","Raipur, Chhattisgarh, India",0,0,1,0,"neu",2021-06-15,"Raipur","India",0
"Addition: ** Dr NK Arora is the chair of the #COVID working group within NTAGI","en","India",0,0,1,0,"neu",2021-06-15,NA,"India",0
"Headlines: Registration On #CoWIN Not Necessary For Vaccination, Clarifies Health Ministry | HW English… https://t.co/ww9f0Otn6o","en","Mumbai, India",0,0,1,0,"neu",2021-06-15,"Mumbai","India",0
"Do not let this book of the law depart from your lips. Recite it by day and by night, that you may carefully observ… https://t.co/yVA9oVvAHq","en","Thrissur, Kerala, India",0.4939,0,0.758,0.242,"pos",2021-06-16,"Thrissur","India",1
"The people of Merapani village received the #COVID relief packages initiated by Hon National @BJP4India Spokesperso… https://t.co/EtNKHMuPJT","en","Nagaland, India",0.4767,0,0.744,0.256,"pos",2021-06-16,"Nagaland","India",1
"RT @Supriya23bh: Sources : 

Congress President Mrs Sonia Gandhi and Ms @priyankagandhi both have been #Vaccinated whereas 

Mr @RahulGandh…","en","Hyderabad, India",0,0,1,0,"neu",2021-06-16,"Hyderabad","India",0
"RT @RT_com: Florida governor pardons citizens facing fines for breaking Covid-19 restrictions

https://t.co/pezCTG5am2 https://t.co/DunGPsf…","en","IA,Jagdishpur,Amethi,UP,India",0.128,0.205,0.472,0.323,"pos",2021-06-17,"IA","India",1
"💥 Concern about #DeltaVariant
#DeltaPlus 
💥 Next waves are coming...

Source:
@OurWorldInData 

#Covid_19 

For mor… https://t.co/Es7G3V1Olp","en","India",0,0,1,0,"neu",2021-06-17,NA,"India",0
"RT @kishanreddybjp: Join the webinar to interact with me and Shri @vijai63 ji on the #COVID-19 situation &amp; efforts of India, to be held on…","en","Hyderabad, India",0.296,0,0.784,0.216,"pos",2021-06-17,"Hyderabad","India",1
"Milkha Singh dies of Covid-19 related complications, five days after wife Nirmal Kaur's death || SnowflakeYT || ig_… https://t.co/IdJIXCFI3T","en","Barabanki, India",-0.5994,0.231,0.769,0,"neg",2021-06-18,"Barabanki","India",-1
"RT @TOIHyderabad: 1,417 new Covid-19 cases, 12 deaths reported in Telangana https://t.co/pr4DTYq6uc","en","Hyderabad, India",-0.5994,0.438,0.562,0,"neg",2021-06-18,"Hyderabad","India",-1
"Indian sprint legend Milkha Singh- The Flying Sikh Passed away on Friday (18th June'21)at 11.30 p.m after a month-l… https://t.co/5rd4evtYhq","en","Assam, India",0,0,1,0,"neu",2021-06-18,"Assam","India",0
"RT @rishidarda: If so many people can gather for a political event then should we not open shops, trains, restaurants? If you are confused…","en","Mumbai, India",0,0,1,0,"neu",2021-06-19,"Mumbai","India",0
"as my father Mr. Aafaque Akhtar unfortunately succumbed to Covid-19 complications on 18th May, we need 10 lakh for… https://t.co/gQWpz3ESRm","en","Patna, India",0,0,1,0,"neu",2021-06-19,"Patna","India",0
"RT @Dr_PraneethK: Lactation &amp; Covid 19 status

1. Mother +ve &amp; Baby -ve = Continue Breast feeding

2. Mother -ve &amp; Baby +ve = Continue Brea…","en","India",0,0,1,0,"neu",2021-06-19,NA,"India",0
"RT @FalconDates: #ContestAlert
Match your Pack
Step1:Match your pack of #FalconDates and send us your Screenshot!
Step 2:Comment  us ""Done!…","en","Ludhiana, Punjab, India",0,0,1,0,"neu",2021-06-24,"Ludhiana","India",0
"RT @HER_WORLD_INDIA: ‼️HER WORLD INDIA TALK SHOW UPDATE ‼️

HER WORLD INDIA PRESENTS HER WORLD INDIA TALK SHOW ON ""DOMESTIC VIOLENCE &amp; HARA…","en","New Delhi, India",0,0,1,0,"neu",2021-06-24,"New Delhi","India",0
"Thank You to @benetton_india &amp; @chemistry_juicy for sponsoring 100 self-care boxes for covid-19 first responders at… https://t.co/lOh7SYJ1LL","en","India",0.6908,0,0.513,0.487,"pos",2021-06-24,NA,"India",1
"If you have vaccinated with 1 dose you can't travel. You can travel only if you are vaccinated with both the doses.
#VACCINATION #COVISHIELD","en","Punjab, India",0,0,1,0,"neu",2021-06-26,"Punjab","India",0
"Breaking in👉

No delay, S-400 to arrive by December; System ‘guaranteed’ to perform  excellently even at altitude o… https://t.co/s0PqE4jG30","en","Noida, India",0.1779,0.173,0.602,0.226,"pos",2021-06-26,"Noida","India",1
"@SonuSood @komalvyas1511 @GovindAgarwal_ @SoodFoundation
 Please help us.... 🙏🏻🙏🏻🙏🏻😭😭😭 
My aunt in critical conditi… https://t.co/8D3gq9LkE6","en","Mulug, India",0.1531,0.269,0.385,0.346,"pos",2021-06-26,"Mulug","India",1
"@isomendratomar Hon. Sir, You are cordially invited to attained the COVID-19 vaccination camp facilitated by RWS in… https://t.co/GJgkJ17Blr","en","Meerut, India",0,0,1,0,"neu",2021-06-27,"Meerut","India",0
"RT narendramodi ""We lost a capable officer, Shri Guruprasad Mohapatra to COVID-19. Even at the peak of his illness… https://t.co/3zmAPuci6u","en","India",-0.6249,0.362,0.638,0,"neg",2021-06-27,NA,"India",-1
"RT @PMOIndia: Those who are spreading rumours on vaccines, let them be.

We all will do our work and ensure people around us get vaccinated…","en","Ahmadabad City, India",0,0,1,0,"neu",2021-06-27,"Ahmadabad City","India",0
